,year,county,pop,age_over18_prop,age_undr19_prop,gend_m_prop,gend_f_prop,age_undr19_gend_m_prop,age_undr19_gend_f_prop,age_over18_gend_m_prop,age_over18_gend_f_prop,gend_m_age_undr19_prop,gend_m_age_over18_prop,gend_f_age_undr19_prop,gend_f_age_over18_prop,race_hispanic_prop,race_white_prop,race_black_prop,race_asian_prop,race_other_prop,race_prop_stdev,hsgrad_graduated_prop,civ_lf_prop,civ_lf_employed_prop,ps_total_prop,ps_undr18_total_prop,ps_undr18_prop,stud_enrolled_prop,stud_hs_prop,stud_undergrad_prop,citz_birth_prop,citz_co_prop,hu_occ_prop,hu_blt_2000_plus_prop,hu_oo_prop,hu_oo_lt_50_prop,hu_oo_50_150_prop,hu_oo_150_250_prop,hu_oo_250_400_prop,hu_oo_400_750_prop,hu_oo_750_plus_prop,hu_blt_lt_1950_prop,hu_blt_1950_1959_prop,hu_blt_1960_1969_prop,hu_blt_1970_1979_prop,hu_blt_1980_1989_prop,hu_blt_1990_1999_prop,inc_per_cap,citz_per_cap,hu_per_cap,age_median,inc_hh_median,hh_size_avg,hu_oo_freq_val_ord,hu_oo_freq_val,hu_blt_freq_yr_ord,hu_blt_freq_yr
324,2018.0,BACA,3548.0,0.7784667418263811,0.22153325817361894,0.4977452085682074,0.5028184892897407,0.4961832061068702,0.5050890585241731,0.498189717595945,0.502172338884866,0.22083805209513024,0.7791619479048698,0.22253363228699552,0.7774663677130045,0.10738444193912063,0.8562570462232244,0.009864712514092447,0.0,0.03072153325817362,0.32986482213644047,0.6267228177641654,0.4701240135287486,0.9754196642685852,0.19198373511472552,0.2811188811188811,0.3040847201210287,0.2019704433497537,0.3006134969325153,0.11621233859397417,0.9859033371691599,0.5155350978135789,0.7284826974267968,0.05723158828748891,0.7174177831912302,0.32597623089983024,0.4439728353140917,0.1468590831918506,0.04923599320882852,0.016129032258064516,0.017826825127334467,0.31898846495119787,0.12244897959183673,0.1220053238686779,0.1929902395740905,0.11535048802129548,0.06255545696539486,23862,0.979706877113867,0.6352874859075536,47.7,37500,2.11,2,v50k_150k,1,b1949_e
325,2018.0,BENT,5979.0,0.8370965044321793,0.16290349556782072,0.6397390868038133,0.3612644254892122,0.502053388090349,0.49794661190965095,0.6665334665334666,0.33466533466533466,0.12784313725490196,0.8721568627450981,0.22453703703703703,0.7754629629629629,0.31075430674025756,0.6158220438200368,0.033784913865194846,0.005686569660478341,0.0055193176116407425,0.24009194201681366,0.7332011456267901,0.27512962033784916,0.9276595744680851,0.2288582183186951,0.2953020134228188,0.2894736842105263,0.14851832368928633,0.28903654485049834,0.09090909090909091,0.9901627615811125,0.6209980325523162,0.7723649247121346,0.04827280779450841,0.6416284403669725,0.26630920464700625,0.5317247542448614,0.12957998212689903,0.03038427167113494,0.02770330652368186,0.014298480786416443,0.4565987599645704,0.08148804251550044,0.08503100088573959,0.13330380868024802,0.10407440212577503,0.06200177147918512,14777,0.9351062050510118,0.37765512627529685,41.0,34392,2.26,2,v50k_150k,1,b1949_e
326,2018.0,BOULDER,328058.0,0.7903998683159685,0.2096001316840315,0.50205756299191,0.49793024404221203,0.5093585026395777,0.4906560404880674,0.5001214823156458,0.49985923477710886,0.21264814455022343,0.7873518554497766,0.20653810835629016,0.7934618916437098,0.1349334568887209,0.7614598638045711,0.007965054959793695,0.04547671448341452,0.028741868815880117,0.28616892135187083,0.3426447462473195,0.5559047485505612,0.9522067895311155,0.12461810528493791,0.10085657242223224,0.16250713433300473,0.3110786770754315,0.3424415351907799,0.3595431628768392,0.9505437597099948,0.3411776812864332,0.9372273424355672,0.12279826690290785,0.6203075603285304,0.03374182064973813,0.029285595379867593,0.10139193013458313,0.24052091736775383,0.3914563405170758,0.2036033959509815,0.0820392180218275,0.049394756041272726,0.1196119887438024,0.20928934085731726,0.17255036255080922,0.19205514941262303,43831,0.9182400673051716,0.40945808363155295,36.2,78642,2.46,5,v400k_750k,4,b1970_1979
327,2018.0,BROOMFIELD,71320.0,0.7638951205832866,0.2361048794167134,0.4976023555804823,0.5024116657319125,0.5087594275194489,0.4914187303284043,0.4941539252216369,0.5058093647326591,0.24139874327256333,0.7586012567274367,0.23093882563072116,0.7690611743692789,0.11313796971396523,0.7150308468872687,0.010305664610207516,0.06053000560852496,0.028084688726864836,0.2671064515697864,0.41332658717937437,0.5351093662366797,0.9640498899486427,0.05007748640189614,0.04577038311978071,0.2178398058252427,0.26872212223178654,0.3265287523922355,0.1702970297029703,0.9517481963053992,0.4031079045429319,0.9665063117155568,0.3035410713639816,0.6632236817484376,0.029116352556144906,0.014501749238234963,0.12724297483354025,0.377045480194109,0.394312154384381,0.05778128879358989,0.013455347777335697,0.043693709986616994,0.0442362643324773,0.15202372771005895,0.09208955763735667,0.19213657901399792,47016,0.8842540661805945,0.3876472237801458,37.7,89624,2.46,5,v400k_750k,7,b2000_2009
328,2018.0,CHAFFEE,19248.0,0.8268911055694098,0.1731088944305902,0.5259247714048213,0.47443890274314215,0.5084033613445378,0.49159663865546216,0.5295928625282734,0.470846946468962,0.1673416971253581,0.8326583028746419,0.17936925098554535,0.8206307490144547,0.10052992518703242,0.8455943474646717,0.019014962593516208,0.006546134663341646,0.023950540315876973,0.32491720244995054,0.5936713888521118,0.4634247714048213,0.9724215246636772,0.1009158941137049,0.09262377905018525,0.15218594355285003,0.1640279332587025,0.3177489177489177,0.10042248943776405,0.986392388242173,0.4055706160633604,0.7317701149425287,0.23098850574712643,0.7669012314651923,0.04211043748975914,0.048828445027035886,0.22660986400131083,0.34835326888415535,0.2621661477961658,0.071931836801573,0.183816091954023,0.059770114942528735,0.07549425287356322,0.15954022988505748,0.088,0.16432183908045978,29365,0.9774002493765586,0.5649937655860349,49.1,54580,2.24,4,v250k_400k,7,b2000_2009
329,2018.0,CHEYENNE,1786.0,0.7430011198208286,0.25699888017917133,0.49608062709966405,0.5,0.49019607843137253,0.5076252723311547,0.4981160512434062,0.49736247174076864,0.25395033860045146,0.7460496613995485,0.2609182530795073,0.7390817469204927,0.1942889137737962,0.8840985442329228,0.0011198208286674132,0.02631578947368421,0.03583426651735722,0.33486713584009015,0.7011857707509881,0.5055991041433371,0.9246954595791805,0.11463046757164404,0.08995502248875563,0.2631578947368421,0.2981072555205047,0.3793911007025761,0.06525573192239859,0.9650565262076053,0.7425488180883865,0.7969924812030075,0.06229860365198711,0.7412398921832885,0.22181818181818183,0.42727272727272725,0.21818181818181817,0.1,0.03272727272727273,0.0,0.3319011815252417,0.09989258861439312,0.050483351235230935,0.10848549946294307,0.18474758324382384,0.15574650912996776,25234,1.0895856662933932,0.5212765957446809,35.9,55227,2.69,2,v50k_150k,1,b1949_e
330,2018.0,CLEAR CREEK,9390.0,0.8134185303514377,0.1865814696485623,0.5143769968051118,0.4850905218317359,0.5068493150684932,0.4942922374429224,0.5161036920659858,0.48297983765383606,0.18385093167701863,0.8161490683229814,0.19012074643249177,0.8098792535675082,0.065814696485623,0.8910543130990415,0.010969116080937168,0.010436634717784877,0.02055378061767838,0.3462453970962633,0.5181756296800545,0.5738019169329074,0.9812546399406088,0.055038927335640135,0.04804392587508579,0.137524557956778,0.1652154984762734,0.4003542958370239,0.14097496706192358,0.9951743803465672,0.3833077429260803,0.8040201005025126,0.0897591405302374,0.7646551724137931,0.05326944757609921,0.07074408117249155,0.1592446448703495,0.29171364148816237,0.30580608793686587,0.11922209695603157,0.24328539247963957,0.016634898631086466,0.13949055622942297,0.25801420897591404,0.1358516721538728,0.09859643042800208,40655,0.9710330138445155,0.6145899893503728,47.8,69936,2.0,5,v400k_750k,4,b1970_1979
331,2018.0,CONEJOS,7662.0,0.7253980683894544,0.2746019316105455,0.4958235447663795,0.5040459410075698,0.49572243346007605,0.5047528517110266,0.4958618207988485,0.5037783375314862,0.27454593314030007,0.7254540668596999,0.2749870533402382,0.7250129466597618,0.5631688854085095,0.46776298616549206,0.004698512137823023,0.0013051422605063951,0.025711302531975986,0.2493201150261202,0.6642142991888323,0.4249543200208823,0.8851351351351351,0.22377190817082201,0.2767210144927536,0.3370104798676227,0.25745361484325013,0.3335689045936396,0.13618290258449303,0.9915053091817614,0.8046221111805122,0.6975898135516144,0.10004547521600728,0.7969361147327249,0.1296523517382413,0.49652351738241307,0.26134969325153373,0.081799591002045,0.022494887525562373,0.0081799591002045,0.3108231014097317,0.05206912232833106,0.05638926784902228,0.14847658026375626,0.16371077762619374,0.15643474306502955,19545,1.0447663795353694,0.5740015661707126,39.4,34746,2.63,2,v50k_150k,1,b1949_e
332,2018.0,COSTILLA,3512.0,0.7938496583143508,0.2061503416856492,0.5105353075170843,0.49003416856492027,0.5262430939226519,0.47651933701657456,0.5064562410329986,0.4935437589670014,0.21249302844394868,0.7875069715560513,0.20046484601975595,0.799535153980244,0.6568906605922551,0.3465261958997722,0.004840546697038725,0.015660592255125286,0.025911161731207288,0.2577198346698768,0.5935291930085533,0.4123006833712984,0.8888121546961326,0.301328993761866,0.4217585692995529,0.25472547254725475,0.17945855428411944,0.3797216699801193,0.13530326594090203,0.9579371938922501,0.6208585422068568,0.5988640397586085,0.11182108626198083,0.7048014226437463,0.15475189234650968,0.456686291000841,0.23549201009251472,0.11438183347350715,0.014297729184188394,0.024390243902439025,0.273340433084842,0.04579339723109691,0.07383741569045084,0.1182108626198083,0.1703940362087327,0.18672346467873624,20715,0.9883257403189066,0.8021070615034168,51.3,30593,2.19,2,v50k_150k,1,b1949_e
333,2018.0,CROWLEY,5839.0,0.8629902380544614,0.13700976194553863,0.6799109436547354,0.319232745333105,0.50625,0.49125,0.7074816431831713,0.2919230005953562,0.10201511335012595,0.8979848866498741,0.21083690987124465,0.7891630901287554,0.29919506764856996,0.6023291659530742,0.03528001370097619,0.0029114574413426956,0.024490494947765028,0.2316170692553231,0.7516778523489933,0.3716389792772735,0.8391705069124424,0.28362573099415206,0.31659693165969316,0.18001586042823156,0.20571221981200288,0.5811855670103093,0.2117750439367311,0.9988835132117603,0.629512467435802,0.7537878787878788,0.08143939393939394,0.7244556113902848,0.24393063583815028,0.5387283236994219,0.1329479768786127,0.03352601156069364,0.035838150289017344,0.015028901734104046,0.45580808080808083,0.10732323232323232,0.0845959595959596,0.11047979797979798,0.06755050505050506,0.08270202020202021,14988,0.9203630758691557,0.2712793286521665,35.6,37586,3.72,2,v50k_150k,1,b1949_e
334,2018.0,CUSTER,4589.0,0.843103072564829,0.15689692743517106,0.5066463281760732,0.4950969710176509,0.4888888888888889,0.5125,0.5099508917032824,0.49185836133367794,0.1513978494623656,0.8486021505376344,0.1624119718309859,0.8375880281690141,0.09675310525168881,0.8598823273044236,0.025931575506646327,0.0,0.028546524297232513,0.33038644517586546,0.5609688195991092,0.32752233602091957,0.9347970725216235,0.1531256806795905,0.2369109947643979,0.2574679943100996,0.17801958650707292,0.29753265602322204,0.0024449877750611247,0.9753992231333621,0.31376780319378506,0.46662186379928317,0.2746415770609319,0.8530964954392702,0.062464828362408555,0.1373100731570062,0.28418683173888576,0.28024760832864376,0.14969048958919529,0.08610016882386044,0.09879032258064516,0.0264336917562724,0.09094982078853046,0.07235663082437276,0.16151433691756273,0.23700716845878136,26976,1.0098060579646981,0.9727609500980606,58.4,44644,2.22,3,v150k_250k,7,b2000_2009
335,2018.0,DELTA,31035.0,0.7945867568873852,0.2054132431126148,0.5004672144353149,0.49953278556468506,0.5055686274509804,0.4949019607843137,0.49914841849148417,0.5007299270072992,0.2075070821529745,0.7924929178470255,0.2035089982584016,0.7964910017415984,0.14805864346705333,0.7961656194618979,0.005058804575479298,0.008313194780086998,0.020202996616723055,0.3049870945336437,0.6914110152261329,0.38414693088448526,0.9152826706928368,0.17636774989716167,0.274301584708381,0.3263362487852284,0.19264961340645118,0.37752858399296396,0.0907001414427157,0.9826746074715755,0.5398280996210071,0.8048499627446996,0.20802005012531327,0.7104022891769063,0.04300438336689966,0.22058997749081863,0.3068356829759507,0.2999644591873001,0.10117284681909726,0.028432650159933657,0.1750999119420172,0.04436767594662332,0.060624534308744836,0.1856668698773962,0.12565196775723092,0.18228002438528754,24886,0.9522152408570969,0.47568873852102467,47.6,44512,2.45,3,v150k_250k,7,b2000_2009
336,2018.0,DENVER,702680.0,0.7950959184835202,0.20490408151647976,0.5009449536061934,0.499049353902203,0.5112583517384117,0.4887277576363712,0.49828708891028783,0.5017093313382185,0.20912262360654993,0.7908773763934501,0.20066614956426518,0.7993338504357348,0.2986551488586554,0.5304121363920988,0.08911168668526213,0.036571412307166845,0.03206722832583822,0.1929128302166893,0.3919927180897874,0.5767475949222974,0.9599401878752137,0.1376003617353313,0.19939609775125874,0.294501109593718,0.23422674097384036,0.292594058483889,0.22841484520223063,0.9360291717600978,0.44736538941547677,0.9373115317868458,0.11645783247623748,0.49627664272756306,0.01880437833286556,0.06904294134156609,0.19769583045255096,0.29129330586036706,0.3172032337780577,0.10596031023459267,0.26229362034103393,0.15213106401948764,0.11234058813227404,0.14410355203872058,0.07450206180642902,0.06602875384101005,41196,0.8894347355837651,0.44692463141116867,34.4,63793,2.31,5,v400k_750k,1,b1949_e
337,2018.0,DOLORES,2090.0,0.7822966507177034,0.21770334928229665,0.5057416267942584,0.4942583732057416,0.48131868131868133,0.5186813186813187,0.5125382262996941,0.4874617737003058,0.20719016083254493,0.7928098391674551,0.22846079380445306,0.771539206195547,0.05167464114832536,0.8009569377990431,0.0,0.0,0.028229665071770334,0.31299070033894094,0.7052556818181818,0.4133971291866029,0.9895833333333334,0.13579576317218903,0.19101123595505617,0.272,0.16750139120756816,0.08163265306122448,0.03986710963455149,0.9983570646221248,0.4529025191675794,0.49498327759197325,0.13779264214046824,0.8108108108108109,0.11833333333333333,0.47,0.23,0.13,0.051666666666666666,0.0,0.24013377926421406,0.08695652173913043,0.13712374581939799,0.10702341137123746,0.10702341137123746,0.1745819397993311,24505,0.8736842105263158,0.715311004784689,51.8,41714,2.49,2,v50k_150k,1,b1949_e
338,2018.0,DOUGLAS,343262.0,0.7430504978704313,0.2569495021295687,0.4941211086575269,0.505925502968578,0.5110032766068412,0.4890420743528985,0.4882831950004117,0.5117638525686012,0.2657284524181519,0.7342715475818481,0.24837474447931362,0.7516252555206864,0.08156451923020899,0.7922490692240912,0.011990840815470399,0.04232044327656426,0.02920218375468301,0.30126530090839493,0.40078048780487807,0.5301868543561478,0.970229624216316,0.0346238214824727,0.03732981993851559,0.29250860319421157,0.29661187668792377,0.34624950105928953,0.13690533040442307,0.9587424162324094,0.3868665508647383,0.9661431122008212,0.3396302482289927,0.7900720453732564,0.010541632983023444,0.010832659660468875,0.0638102937213689,0.31523578550256,0.4920722177310698,0.10750741040150903,0.010465604199405962,0.006022659020412865,0.010169407854139756,0.05765132753556413,0.12888654857208678,0.3488041072559877,51017,0.9257768118813035,0.3540764780255315,38.4,115314,2.79,5,v400k_750k,6,b1990_1999
339,2018.0,EAGLE,54207.0,0.7746232036452857,0.22537679635471433,0.5251166823472984,0.4747910786429797,0.5097814520749775,0.49030040108046163,0.5295784710645391,0.47027863777089784,0.2187950114175303,0.7812049885824697,0.23273885845281111,0.7672611415471888,0.297747523382589,0.6733632187724833,0.008744258121644807,0.00782186802442489,0.01509030199051783,0.26127708410681966,0.4114137006466537,0.6334052797609165,0.9777486529780107,0.0702251351551507,0.08322079675894666,0.2599525441602953,0.22507501234380342,0.36356199602664485,0.11989537630779615,0.9482081072999872,0.3719191832899065,0.5520308515270261,0.22637929962057599,0.7059718309859155,0.05530284893464209,0.05083393184901444,0.07198148591493098,0.16096081717340993,0.377942702098795,0.2829782140292076,0.02910990856503079,0.008956894943086397,0.030198420103253094,0.1827144367730298,0.2178578092927785,0.2927474031224731,41064,0.8637629826406183,0.5931706237201837,36.5,84685,3.06,5,v400k_750k,6,b1990_1999
340,2018.0,EL PASO,717809.0,0.7414158919712626,0.25858410802873744,0.49974018158033684,0.5002709634457077,0.5157423470212377,0.48425226545411443,0.4941590958201411,0.5058578152744765,0.2668642220351362,0.7331357779648637,0.25030423365144433,0.7496957663485557,0.16113478655185431,0.6659097336478088,0.057034670782896285,0.026279971413008196,0.04832622605734952,0.2416045002441433,0.5578416869115964,0.46626052334256046,0.9384975768332108,0.109108857578749,0.14519092219020172,0.33151011679552556,0.2880395944865677,0.3313348647042651,0.2541879326566763,0.9626117237202214,0.33082996051814856,0.9432548339302067,0.19557966212745048,0.6376376889955363,0.03779926221187888,0.10286945111534748,0.3470079968309772,0.3205231363422545,0.1633098957688594,0.02849025773068258,0.06864664845023863,0.06873599332891572,0.09176835851121651,0.17239094340746478,0.17526859304152304,0.16646439978855046,32348,0.9269443542780879,0.37422489826680916,34.1,65334,2.64,3,v150k_250k,7,b2000_2009
341,2018.0,ELBERT,25364.0,0.7844188613783315,0.2155811386216685,0.4957419965305157,0.5045734111338905,0.5021945866861741,0.49798829553767376,0.4939686369119421,0.506383192601528,0.21838714808334658,0.7816128519166534,0.21276761994061572,0.7872323800593842,0.06674814697997161,0.882116385428166,0.004533985175839773,0.007727487777953004,0.030909951111812016,0.3425764910046881,0.607828821745479,0.5452215738842454,0.9725215127630342,0.04439644828413727,0.048595713229859575,0.23693693693693693,0.24020547107505402,0.4173563490186805,0.13085539714867617,0.9859993562922433,0.47042967492758286,0.9563378792684216,0.2182048842372344,0.8971921291178422,0.02378018728437654,0.051749630359783146,0.10214391325776244,0.27464268112370627,0.45342533267619517,0.09425825529817644,0.0662860767522994,0.0272756105296543,0.03065863199069669,0.13817528279945027,0.14134686541917751,0.33872502378686964,43349,0.9799716133102034,0.37293013720233403,46.1,96658,2.77,5,v400k_750k,6,b1990_1999
342,2018.0,FREMONT,47988.0,0.8267691922980746,0.17323080770192548,0.5738934733683421,0.42608568808868885,0.5025863105978587,0.49765427643450016,0.5888342785129175,0.4110901071203529,0.15170660856935367,0.8482933914306463,0.20232796987333104,0.797672030126669,0.12890722680670166,0.7756939234808702,0.03934316912561474,0.0066683337501041925,0.028840543469200633,0.2928742227471949,0.7205696376532689,0.31468283737601066,0.9400701940268856,0.15310516146839637,0.2140758547008547,0.28898503695691363,0.1766086446313319,0.36640817765244976,0.132890365448505,0.9863460582885043,0.4585520772571132,0.8705554146588892,0.1494800913010398,0.7502184932704072,0.09141037589313451,0.3471575023299161,0.3141503572538055,0.1745107176141659,0.05817023920472196,0.01460080770425598,0.20273903119452194,0.06573674866852651,0.06005579507988841,0.18148617803702766,0.12579254374841492,0.18645701242708598,21965,0.9645536384096024,0.4108318746353255,44.9,46296,2.12,2,v50k_150k,1,b1949_e
343,2018.0,GARFIELD,59770.0,0.7466287435168144,0.25337125648318554,0.5125815626568513,0.48723439852768946,0.5136027469624934,0.48613312202852615,0.5122350199435307,0.4876081208264241,0.2538760322485883,0.7461239677514117,0.25279857152668084,0.7472014284733192,0.2758407227706207,0.6705370587251129,0.0038146227204283083,0.008967709553287602,0.020227538899113266,0.25860090530137864,0.577507990514486,0.5487702860967041,0.9572256097560976,0.0809459318679029,0.09173509220621887,0.29236379236379234,0.25778946246491635,0.31869214102816623,0.13388919514884234,0.9605828723424761,0.47990593859023534,0.8853612565445026,0.28619895287958114,0.6687482259437979,0.06685059422750425,0.08205998868138087,0.18951612903225806,0.2814091680814941,0.2676853423882286,0.11247877758913413,0.09549738219895287,0.04879581151832461,0.03916230366492147,0.11995811518324608,0.17692146596858638,0.19865968586387434,32491,0.8680107077128995,0.3994478835536222,36.3,72898,2.73,4,v250k_400k,7,b2000_2009
344,2018.0,GILPIN,5705.0,0.8105170902716915,0.1894829097283085,0.5205959684487291,0.4792287467134093,0.5087881591119334,0.49306197964847365,0.523356401384083,0.4759948096885813,0.18518518518518517,0.8148148148148148,0.19495245062179956,0.8050475493782004,0.09605609114811568,0.8979842243645925,0.0026292725679228747,0.0,0.04171779141104295,0.34690057857295903,0.5885106382978723,0.6543382997370727,0.976426466648808,0.04124068618956853,0.0640279394644936,0.23109243697478993,0.1711304347826087,0.37889039242219213,0.11890243902439024,0.9767362879945661,0.28340974698590593,0.7222978491696161,0.22379526272801525,0.8092725216735771,0.02421984163949697,0.04843968327899394,0.19329296693060083,0.42897065673032136,0.2738705170004658,0.0312063344201211,0.18213994010345766,0.08684998638714947,0.07922679008984482,0.13994010345766403,0.12278791178872855,0.15600326708412743,48460,1.0322524101665207,0.6438212094653812,45.7,75120,2.19,4,v250k_400k,7,b2000_2009
345,2018.0,GRAND,15262.0,0.7983226313720351,0.20167736862796487,0.5270606735683396,0.47366007076398897,0.5058479532163743,0.4951267056530214,0.5324195666447801,0.46823703217334206,0.19356041770263552,0.8064395822973645,0.21081754046202794,0.7891824595379721,0.08340977591403485,0.8647621543703315,0.007993709867645131,0.010942209408989647,0.02004979688114271,0.33480154009878194,0.5769973661106234,0.596252129471891,0.9483516483516483,0.112861242741774,0.1480916030534351,0.22945002956830277,0.17068204954190702,0.3845750262329486,0.12524850894632206,0.9544703127152501,0.3785645405703265,0.3502977801840823,0.2861697647837334,0.6884767302077966,0.04888999750561237,0.07982040409079572,0.24869044649538538,0.311549014716887,0.2412072836118733,0.06984285357944625,0.07140708656680503,0.03272574144257956,0.05083318293930097,0.21500330866871203,0.1472056788786621,0.1774048005775131,34717,0.9512514742497706,1.0891757305726641,43.5,70469,2.54,4,v250k_400k,7,b2000_2009
346,2018.0,GUNNISON,16679.0,0.7894957731278853,0.21050422687211465,0.5352838899214581,0.46495593260986867,0.5126744517231558,0.4876103674166904,0.5413122721749696,0.458915552855407,0.20161290322580644,0.7983870967741935,0.22076079948420374,0.7792392005157963,0.09185202949817135,0.864440314167516,0.003897116134060795,0.004976317525031477,0.026320522813118294,0.3346094907739968,0.41931204396853977,0.6084897176089694,0.9419647255887279,0.13222511261975764,0.056090846524432206,0.07821497120921306,0.2985716958772532,0.3437029603612644,0.47545435554627113,0.9800322460622597,0.39209971474637234,0.5604015522186604,0.16475451324447443,0.6108685834713232,0.06899950714637752,0.0625924100542139,0.18087727944800394,0.3018728437654017,0.2626909807787087,0.12296697880729424,0.12620212586468701,0.0441201282267589,0.06925932174793319,0.21275518812215286,0.16298295933861986,0.19849839716551376,30127,0.9668445350440674,0.7107140715870256,34.5,54979,2.35,4,v250k_400k,4,b1970_1979
347,2018.0,HINSDALE,799.0,0.8022528160200251,0.19774718397997496,0.5106382978723404,0.4918648310387985,0.5379746835443038,0.47468354430379744,0.5039001560062403,0.4960998439937597,0.20833333333333334,0.7916666666666666,0.19083969465648856,0.8091603053435115,0.06382978723404255,0.9912390488110138,0.0,0.0037546933667083854,0.04005006257822278,0.38645635319562505,0.4993103448275862,0.5256570713391739,0.9619047619047619,0.12984054669703873,0.23741007194244604,0.2894736842105263,0.1488862837045721,0.43564356435643564,0.03937007874015748,0.9897142857142858,0.24,0.2634445200816882,0.1592920353982301,0.7157622739018088,0.039711191335740074,0.05415162454873646,0.12274368231046931,0.4151624548736462,0.296028880866426,0.07220216606498195,0.12525527569775358,0.05037440435670524,0.09802586793737236,0.168141592920354,0.17426820966643974,0.21102791014295438,34644,1.0951188986232792,1.8385481852315395,57.5,52188,2.26,4,v250k_400k,6,b1990_1999
348,2018.0,HUERFANO,6756.0,0.8253404381290704,0.17465956187092954,0.49126702190645355,0.5081409117821196,0.5177966101694915,0.48135593220338985,0.48565279770444764,0.5138091822094691,0.18409159385357035,0.8159084061464297,0.16545295659772793,0.834547043402272,0.33658969804618116,0.6195973949082297,0.002960331557134399,0.0,0.015245707519242155,0.24801062744117283,0.7005802707930368,0.40038484310242745,0.9585951940850277,0.1595512620754129,0.2507177033492823,0.255859375,0.18962872046640072,0.21254801536491677,0.18284789644012944,0.9868867633446468,0.5581610614008022,0.627653471026965,0.10346146490724804,0.716636197440585,0.05272108843537415,0.4111394557823129,0.2763605442176871,0.1556122448979592,0.06760204081632654,0.036564625850340135,0.30005737234652896,0.06903805698986422,0.09370816599732262,0.13558997896347294,0.11646586345381527,0.16408491107286288,25636,0.9594434576672587,0.7739786856127886,55.1,36705,1.95,2,v50k_150k,1,b1949_e
349,2018.0,JACKSON,1377.0,0.7966594045025418,0.20334059549745825,0.5156136528685549,0.4880174291938998,0.48214285714285715,0.5178571428571429,0.5241567912488605,0.4804010938924339,0.19014084507042253,0.8098591549295775,0.21577380952380953,0.7842261904761905,0.18445896877269427,0.7530864197530864,0.0,0.0,0.0036310820624546117,0.29120948534564134,0.7076446280991735,0.4989106753812636,0.9781659388646288,0.15658914728682172,0.3522267206477733,0.4306930693069307,0.18971061093247588,0.30538922155688625,0.1228813559322034,0.9711769415532426,0.49959967974379504,0.4372623574144487,0.15513307984790875,0.7130434782608696,0.08536585365853659,0.28292682926829266,0.3097560975609756,0.22926829268292684,0.03170731707317073,0.06097560975609756,0.28973384030418253,0.04638783269961977,0.0403041825095057,0.1688212927756654,0.12547528517110265,0.14220532319391635,25467,0.9070442992011619,0.9549745824255628,50.9,48828,2.24,3,v150k_250k,1,b1949_e
350,2018.0,JEFFERSON,579822.0,0.7874433877983243,0.21255661220167568,0.49573662261866575,0.504254754045207,0.5115014807902958,0.4884904052902755,0.4914811740407423,0.5085100651149751,0.21931609837217636,0.7806839016278236,0.20591152549097402,0.794088474509026,0.15030992270041496,0.7706985937063444,0.010308336006567533,0.02752568891832321,0.024954210085164068,0.2913708370877611,0.5034670943890774,0.5602374521836012,0.9628399386771253,0.07383741442536253,0.08605632077287922,0.23731840339784738,0.23480200477638336,0.35335306701159147,0.20283524845079987,0.9643873947739461,0.4761330748722627,0.9641491175521866,0.09389596625207887,0.7040316658918198,0.019668590119418645,0.031141420063566513,0.1513623599839541,0.3837380812787361,0.35510229271453697,0.0589872558397877,0.05076012416687962,0.09454947614479434,0.13365534055824826,0.2819141137190997,0.1602733011884664,0.1488620130618195,41930,0.9528803667332388,0.411697038056507,40.4,78943,2.44,4,v250k_400k,4,b1970_1979
351,2018.0,KIOWA,1441.0,0.7661346287300486,0.2338653712699514,0.49271339347675225,0.5079805690492714,0.486646884272997,0.516320474777448,0.4945652173913043,0.5054347826086957,0.23098591549295774,0.7690140845070422,0.23770491803278687,0.7622950819672131,0.05412907702984039,0.8743927827897293,0.01179736294240111,0.0,0.0652324774462179,0.33753823638299685,0.7444794952681388,0.48091603053435117,0.9711399711399712,0.11251758087201125,0.1642512077294686,0.425,0.2496382054992764,0.30973451327433627,0.11304347826086956,0.9979238754325259,0.629757785467128,0.7554140127388536,0.09044585987261146,0.7470489038785835,0.23476297968397292,0.5011286681715575,0.12415349887133183,0.10158013544018059,0.03837471783295711,0.0,0.25605095541401274,0.1464968152866242,0.1592356687898089,0.1337579617834395,0.06496815286624204,0.12993630573248408,24012,1.0027758501040944,0.5447605829285218,40.4,39784,2.39,2,v50k_150k,1,b1949_e
352,2018.0,KIT CARSON,7280.0,0.7623626373626373,0.23763736263736263,0.532554945054945,0.46703296703296704,0.5052023121387283,0.4953757225433526,0.5410810810810811,0.4581981981981982,0.22543203507866907,0.774567964921331,0.2520588235294118,0.7479411764705882,0.20137362637362638,0.8038461538461539,0.026785714285714284,0.003434065934065934,0.013324175824175824,0.305825343132898,0.6956925362049758,0.5179945054945055,0.9512065765049058,0.10067114093959731,0.1464104013566987,0.36737588652482267,0.22114478114478114,0.2839300582847627,0.08465286236297198,0.9848824188129899,0.6682530795072789,0.839064261555806,0.08878241262683202,0.68827678871347,0.14006832601268912,0.37481698389458273,0.27867252318204,0.15080527086383602,0.04489995119570522,0.010736944851146901,0.25140924464487036,0.09131905298759865,0.13416009019165728,0.1648816234498309,0.13275084554678693,0.12147688838782413,27471,0.9813186813186813,0.48736263736263735,38.5,51046,2.35,2,v50k_150k,1,b1949_e
